 4.00E-16 3.59E-16 3.02E-16 2.67E-16 2.32E-16 1.98E-16 1.76E-16 1.48E-16
 7.11E-46 4.70E-37 1.83E-30 2.29E-25 7.74E-23 2.45E-20 2.22E-18 1.43E-17
 5.50E-17 1.47E-16 2.30E-16 3.44E-16 4.35E-16 4.56E-16 4.53E-16 4.29E-16
 4.05E-16 3.62E-16 3.05E-16 2.69E-16 2.35E-16 1.99E-16 1.77E-16 1.50E-16
 8.41E-46 5.45E-37 2.08E-30 2.56E-25 8.53E-23 2.67E-20 2.37E-18 1.52E-17
 5.82E-17 1.54E-16 2.42E-16 3.59E-16 4.54E-16 4.75E-16 4.70E-16 4.45E-16
 4.19E-16 3.75E-16 3.15E-16 2.78E-16 2.42E-16 2.05E-16 1.82E-16 1.54E-16
 1.19E-45 7.48E-37 2.77E-30 3.28E-25 1.07E-22 3.26E-20 2.82E-18 1.78E-17
 6.71E-17 1.76E-16 2.74E-16 4.03E-16 5.05E-16 5.26E-16 5.19E-16 4.89E-16
 4.60E-16 4.10E-16 3.44E-16 3.03E-16 2.63E-16 2.23E-16 1.97E-16 1.66E-16
 2.20E-45 1.35E-36 4.86E-30 5.56E-25 1.77E-22 5.18E-20 4.29E-18 2.64E-17
 9.69E-17 2.48E-16 3.80E-16 5.51E-16 6.78E-16 7.00E-16 6.84E-16 6.39E-16
 5.97E-16 5.29E-16 4.41E-16 3.86E-16 3.34E-16 2.82E-16 2.49E-16 2.09E-16
 3.88E-45 2.41E-36 8.78E-30 1.01E-24 3.21E-22 9.35E-20 7.63E-18 4.65E-17
 1.68E-16 4.24E-16 6.43E-16 9.19E-16 1.11E-15 1.14E-15 1.11E-15 1.02E-15
 9.52E-16 8.39E-16 6.95E-16 6.08E-16 5.24E-16 4.40E-16 3.88E-16 3.24E-16
 5.86E-45 3.74E-36 1.40E-29 1.67E-24 5.43E-22 1.63E-19 1.38E-17 8.55E-17
 3.14E-16 8.00E-16 1.22E-15 1.76E-15 2.15E-15 2.21E-15 2.15E-15 2.00E-15
 1.87E-15 1.66E-15 1.39E-15 1.22E-15 1.06E-15 8.97E-16 7.95E-16 6.68E-16
 7.61E-45 4.86E-36 1.83E-29 2.21E-24 7.29E-22 2.24E-19 1.95E-17 1.23E-16
 4.62E-16 1.20E-15 1.86E-15 2.74E-15 3.42E-15 3.57E-15 3.54E-15 3.35E-15
 3.17E-15 2.87E-15 2.47E-15 2.22E-15 1.97E-15 1.71E-15 1.54E-15 1.32E-15
 1.09E-44 6.85E-36 2.54E-29 3.02E-24 9.90E-22 3.03E-19 2.64E-17 1.67E-16
 6.28E-16 1.64E-15 2.56E-15 3.78E-15 4.78E-15 5.03E-15 5.02E-15 4.81E-15
 4.59E-15 4.21E-15 3.71E-15 3.39E-15 3.07E-15 2.74E-15 2.53E-15 2.25E-15
 1.68E-44 1.04E-35 3.79E-29 4.45E-24 1.44E-21 4.34E-19 3.72E-17 2.33E-16
 8.71E-16 2.27E-15 3.51E-15 5.17E-15 6.50E-15 6.83E-15 6.80E-15 6.48E-15
 6.15E-15 5.61E-15 4.89E-15 4.45E-15 4.02E-15 3.60E-15 3.33E-15 2.99E-15
 2.55E-44 1.59E-35 5.87E-29 6.94E-24 2.25E-21 6.78E-19 5.74E-17 3.56E-16
 1.31E-15 3.36E-15 5.16E-15 7.53E-15 9.42E-15 9.90E-15 9.88E-15 9.44E-15
 8.97E-15 8.16E-15 7.07E-15 6.40E-15 5.75E-15 5.09E-15 4.67E-15 4.14E-15
 2.93E-44 1.91E-35 7.34E-29 9.05E-24 3.02E-21 9.33E-19 8.00E-17 4.93E-16
 1.78E-15 4.46E-15 6.71E-15 9.57E-15 1.18E-14 1.24E-14 1.24E-14 1.20E-14
 1.15E-14 1.07E-14 9.48E-15 8.72E-15 7.95E-15 7.15E-15 6.62E-15 5.94E-15
 2.30E-44 1.60E-35 6.60E-29 8.73E-24 3.06E-21 1.00E-18 9.01E-17 5.53E-16
 1.93E-15 4.55E-15 6.55E-15 8.87E-15 1.05E-14 1.09E-14 1.10E-14 1.08E-14
 1.05E-14 1.01E-14 9.43E-15 9.01E-15 8.58E-15 8.10E-15 7.77E-15 7.30E-15
 1.25E-44 9.31E-36 4.09E-29 5.82E-24 2.14E-21 7.52E-19 7.16E-17 4.35E-16
 1.44E-15 3.12E-15 4.24E-15 5.39E-15 6.09E-15 6.23E-15 6.25E-15 6.19E-15
 6.13E-15 6.02E-15 5.90E-15 5.84E-15 5.80E-15 5.77E-15 5.75E-15 5.73E-15
 4.76E-45 3.69E-36 1.70E-29 2.56E-24 9.81E-22 3.68E-19 3.71E-17 2.23E-16
 6.94E-16 1.38E-15 1.79E-15 2.16E-15 2.36E-15 2.39E-15 2.39E-15 2.38E-15
 2.37E-15 2.36E-15 2.37E-15 2.40E-15 2.45E-15 2.52E-15 2.59E-15 2.68E-15
 1.72E-45 1.35E-36 6.34E-30 9.78E-25 3.83E-22 1.48E-19 1.54E-17 9.17E-17
 2.77E-16 5.28E-16 6.70E-16 7.94E-16 8.55E-16 8.64E-16 8.62E-16 8.58E-16
 8.56E-16 8.58E-16 8.70E-16 8.87E-16 9.13E-16 9.53E-16 9.87E-16 1.04E-15
 5.29E-46 4.20E-37 1.98E-30 3.09E-25 1.22E-22 4.78E-20 5.04E-18 2.99E-17
 8.90E-17 1.67E-16 2.10E-16 2.47E-16 2.64E-16 2.67E-16 2.66E-16 2.65E-16
 2.65E-16 2.66E-16 2.70E-16 2.76E-16 2.85E-16 2.99E-16 3.11E-16 3.30E-16
  27.8980   24  24 /pl=01:ss=11:pb= 1:sz=11/type=EXCIT/ispb = 1/isel =    2
 3.58E+08 3.58E+09 3.58E+10 3.58E+11 3.58E+12 3.58E+13 1.07E+14 3.58E+14
 1.07E+15 3.58E+15 1.07E+16 3.58E+16 1.07E+17 3.58E+17 1.07E+18 3.58E+18
 1.07E+19 3.58E+19 1.07E+20 3.58E+20 1.07E+21 3.58E+21 1.07E+22 3.58E+22
 6.20E+00 8.69E+00 1.24E+01 1.86E+01 2.48E+01 3.72E+01 6.20E+01 8.69E+01
 1.24E+02 1.86E+02 2.48E+02 3.72E+02 6.20E+02 8.69E+02 1.24E+03 1.86E+03
 2.48E+03 3.72E+03 6.20E+03 8.69E+03 1.24E+04 1.86E+04 2.48E+04 3.72E+04
 3.32E-42 2.12E-33 8.26E-27 1.04E-21 3.57E-19 1.16E-16 1.10E-14 7.48E-14
 3.05E-13 8.87E-13 1.50E-12 2.53E-12 3.84E-12 4.57E-12 5.17E-12 5.63E-12
 5.85E-12 5.98E-12 5.94E-12 5.85E-12 5.71E-12 5.53E-12 5.39E-12 5.18E-12
 3.23E-42 2.12E-33 8.26E-27 1.04E-21 3.57E-19 1.16E-16 1.10E-14 7.48E-14
 3.05E-13 8.87E-13 1.50E-12 2.53E-12 3.84E-12 4.57E-12 5.17E-12 5.63E-12
 5.85E-12 5.98E-12 5.94E-12 5.85E-12 5.71E-12 5.53E-12 5.39E-12 5.18E-12
 3.23E-42 2.12E-33 8.26E-27 1.04E-21 3.57E-19 1.16E-16 1.10E-14 7.48E-14
 3.05E-13 8.87E-13 1.50E-12 2.53E-12 3.84E-12 4.57E-12 5.17E-12 5.63E-12
 5.85E-12 5.98E-12 5.94E-12 5.85E-12 5.71E-12 5.53E-12 5.39E-12 5.18E-12
 3.23E-42 2.12E-33 8.26E-27 1.04E-21 3.57E-19 1.16E-16 1.10E-14 7.48E-14
 3.05E-13 8.87E-13 1.50E-12 2.53E-12 3.84E-12 4.57E-12 5.17E-12 5.63E-12
 5.85E-12 5.98E-12 5.94E-12 5.85E-12 5.71E-12 5.53E-12 5.39E-12 5.18E-12
 3.23E-42 2.12E-33 8.26E-27 1.04E-21 3.57E-19 1.16E-16 1.10E-14 7.48E-14
 3.05E-13 8.87E-13 1.50E-12 2.53E-12 3.84E-12 4.57E-12 5.17E-12 5.63E-12
 5.85E-12 5.98E-12 5.94E-12 5.85E-12 5.71E-12 5.53E-12 5.39E-12 5.18E-12
 3.24E-42 2.12E-33 8.28E-27 1.04E-21 3.57E-19 1.16E-16 1.11E-14 7.49E-14
 3.05E-13 8.87E-13 1.50E-12 2.53E-12 3.84E-12 4.57E-12 5.17E-12 5.63E-12
 5.85E-12 5.98E-12 5.94E-12 5.85E-12 5.71E-12 5.53E-12 5.39E-12 5.18E-12
 3.25E-42 2.13E-33 8.30E-27 1.05E-21 3.58E-19 1.16E-16 1.11E-14 7.50E-14
 3.06E-13 8.88E-13 1.50E-12 2.53E-12 3.84E-12 4.57E-12 5.17E-12 5.63E-12
 5.85E-12 5.98E-12 5.94E-12 5.85E-12 5.71E-12 5.53E-12 5.39E-12 5.18E-12
 3.30E-42 2.16E-33 8.40E-27 1.06E-21 3.61E-19 1.17E-16 1.11E-14 7.53E-14
 3.07E-13 8.90E-13 1.50E-12 2.53E-12 3.85E-12 4.58E-12 5.18E-12 5.64E-12
 5.85E-12 5.98E-12 5.94E-12 5.85E-12 5.71E-12 5.53E-12 5.39E-12 5.18E-12
 3.45E-42 2.24E-33 8.67E-27 1.09E-21 3.69E-19 1.19E-16 1.13E-14 7.62E-14
 3.10E-13 8.97E-13 1.51E-12 2.55E-12 3.86E-12 4.59E-12 5.19E-12 5.64E-12
 5.86E-12 5.99E-12 5.94E-12 5.85E-12 5.71E-12 5.53E-12 5.39E-12 5.18E-12
 3.93E-42 2.51E-33 9.57E-27 1.18E-21 3.97E-19 1.27E-16 1.18E-14 7.92E-14
 3.20E-13 9.20E-13 1.55E-12 2.59E-12 3.90E-12 4.62E-12 5.21E-12 5.66E-12
 5.87E-12 5.99E-12 5.95E-12 5.85E-12 5.71E-12 5.53E-12 5.39E-12 5.18E-12
 5.10E-42 3.18E-33 1.18E-26 1.41E-21 4.68E-19 1.46E-16 1.33E-14 8.74E-14
 3.47E-13 9.83E-13 1.63E-12 2.70E-12 4.00E-12 4.71E-12 5.28E-12 5.71E-12
 5.91E-12 6.02E-12 5.96E-12 5.85E-12 5.71E-12 5.52E-12 5.38E-12 5.18E-12
 7.67E-42 4.72E-33 1.72E-26 2.01E-21 6.51E-19 1.97E-16 1.72E-14 1.10E-13
 4.27E-13 1.17E-12 1.90E-12 3.03E-12 4.34E-12 5.01E-12 5.52E-12 5.88E-12
 6.03E-12 6.09E-12 5.99E-12 5.87E-12 5.71E-12 5.51E-12 5.37E-12 5.16E-12
 1.02E-41 6.38E-33 2.36E-26 2.78E-21 9.04E-19 2.74E-16 2.36E-14 1.50E-13
 5.68E-13 1.51E-12 2.41E-12 3.71E-12 5.04E-12 5.64E-12 6.04E-12 6.26E-12
 6.32E-12 6.27E-12 6.07E-12 5.90E-12 5.71E-12 5.49E-12 5.34E-12 5.12E-12
 1.11E-41 7.09E-33 2.69E-26 3.27E-21 1.09E-18 3.38E-16 2.99E-14 1.92E-13
 7.34E-13 1.96E-12 3.09E-12 4.68E-12 6.16E-12 6.71E-12 6.97E-12 6.99E-12
 6.91E-12 6.67E-12 6.27E-12 6.01E-12 5.73E-12 5.45E-12 5.26E-12 5.02E-12
 1.15E-41 7.28E-33 2.75E-26 3.35E-21 1.12E-18 3.51E-16 3.16E-14 2.05E-13
 7.92E-13 2.13E-12 3.38E-12 5.15E-12 6.76E-12 7.33E-12 7.56E-12 7.50E-12
 7.35E-12 7.00E-12 6.47E-12 6.11E-12 5.76E-12 5.40E-12 5.16E-12 4.87E-12
 1.47E-41 9.02E-33 3.30E-26 3.91E-21 1.28E-18 3.94E-16 3.47E-14 2.22E-13
 8.48E-13 2.26E-12 3.56E-12 5.36E-12 6.97E-12 7.50E-12 7.67E-12 7.56E-12
 7.36E-12 6.97E-12 6.40E-12 6.02E-12 5.64E-12 5.25E-12 5.00E-12 4.67E-12
 2.19E-41 1.32E-32 4.74E-26 5.48E-21 1.77E-18 5.31E-16 4.54E-14 2.85E-13
 1.07E-12 2.79E-12 4.34E-12 6.43E-12 8.17E-12 8.65E-12 8.70E-12 8.40E-12
 8.06E-12 7.46E-12 6.66E-12 6.17E-12 5.69E-12 5.21E-12 4.91E-12 4.54E-12
 3.30E-41 2.00E-32 7.26E-26 8.45E-21 2.73E-18 8.14E-16 6.86E-14 4.25E-13
 1.56E-12 4.01E-12 6.15E-12 8.98E-12 1.12E-11 1.18E-11 1.18E-11 1.13E-11
 1.08E-11 9.84E-12 8.59E-12 7.81E-12 7.06E-12 6.30E-12 5.82E-12 5.23E-12
 3.79E-41 2.40E-32 9.07E-26 1.10E-20 3.64E-18 1.12E-15 9.54E-14 5.86E-13
 2.12E-12 5.28E-12 7.94E-12 1.13E-11 1.39E-11 1.46E-11 1.47E-11 1.42E-11
 1.36E-11 1.26E-11 1.12E-11 1.03E-11 9.42E-12 8.49E-12 7.87E-12 7.08E-12
 2.97E-41 2.02E-32 8.14E-26 1.06E-20 3.69E-18 1.20E-15 1.07E-13 6.56E-13
 2.29E-12 5.38E-12 7.75E-12 1.05E-11 1.24E-11 1.29E-11 1.29E-11 1.27E-11
 1.24E-11 1.19E-11 1.11E-11 1.06E-11 1.01E-11 9.54E-12 9.15E-12 8.60E-12
 1.62E-41 1.17E-32 5.05E-26 7.07E-21 2.58E-18 9.02E-16 8.52E-14 5.17E-13
 1.71E-12 3.69E-12 5.01E-12 6.36E-12 7.18E-12 7.35E-12 7.37E-12 7.29E-12
 7.22E-12 7.09E-12 6.94E-12 6.87E-12 6.82E-12 6.79E-12 6.77E-12 6.74E-12
 6.15E-42 4.64E-33 2.10E-26 3.11E-21 1.18E-18 4.41E-16 4.42E-14 2.64E-13
 8.23E-13 1.63E-12 2.11E-12 2.55E-12 2.79E-12 2.82E-12 2.82E-12 2.80E-12
 2.79E-12 2.78E-12 2.80E-12 2.83E-12 2.88E-12 2.97E-12 3.04E-12 3.16E-12
 2.22E-42 1.70E-33 7.83E-27 1.19E-21 4.62E-19 1.77E-16 1.83E-14 1.09E-13
 3.28E-13 6.25E-13 7.91E-13 9.37E-13 1.01E-12 1.02E-12 1.02E-12 1.01E-12
 1.01E-12 1.01E-12 1.02E-12 1.04E-12 1.07E-12 1.12E-12 1.16E-12 1.22E-12
 6.84E-43 5.28E-34 2.45E-27 3.76E-22 1.47E-19 5.72E-17 6.01E-15 3.55E-14
 1.05E-13 1.98E-13 2.48E-13 2.91E-13 3.12E-13 3.14E-13 3.13E-13 3.12E-13
 3.11E-13 3.13E-13 3.18E-13 3.25E-13 3.36E-13 3.52E-13 3.66E-13 3.89E-13
  29.4736   24  24 /pl=01:ss=11:pb= 1:sz=11/type=EXCIT/ispb = 1/isel =    3
 3.58E+08 3.58E+09 3.58E+10 3.58E+11 3.58E+12 3.58E+13 1.07E+14 3.58E+14
 1.07E+15 3.58E+15 1.07E+16 3.58E+16 1.07E+17 3.58E+17 1.07E+18 3.58E+18
 1.07E+19 3.58E+19 1.07E+20 3.58E+20 1.07E+21 3.58E+21 1.07E+22 3.58E+22
 6.20E+00 8.69E+00 1.24E+01 1.86E+01 2.48E+01 3.72E+01 6.20E+01 8.69E+01
 1.24E+02 1.86E+02 2.48E+02 3.72E+02 6.20E+02 8.69E+02 1.24E+03 1.86E+03
 2.48E+03 3.72E+03 6.20E+03 8.69E+03 1.24E+04 1.86E+04 2.48E+04 3.72E+04
 2.35E-45 1.54E-36 6.09E-30 7.70E-25 2.62E-22 8.32E-20 7.53E-18 4.85E-17
 1.84E-16 4.86E-16 7.60E-16 1.12E-15 1.40E-15 1.45E-15 1.42E-15 1.33E-15
 1.23E-15 1.09E-15 9.06E-16 7.94E-16 6.86E-16 5.78E-16 5.11E-16 4.28E-16
 2.28E-45 1.54E-36 6.09E-30 7.70E-25 2.62E-22 8.32E-20 7.53E-18 4.85E-17
 1.84E-16 4.86E-16 7.60E-16 1.12E-15 1.40E-15 1.45E-15 1.42E-15 1.33E-15
 1.23E-15 1.09E-15 9.06E-16 7.94E-16 6.86E-16 5.78E-16 5.11E-16 4.28E-16
 2.28E-45 1.54E-36 6.09E-30 7.70E-25 2.62E-22 8.32E-20 7.53E-18 4.85E-17
 1.84E-16 4.86E-16 7.60E-16 1.12E-15 1.40E-15 1.45E-15 1.42E-15 1.33E-15
 1.23E-15 1.09E-15 9.06E-16 7.94E-16 6.86E-16 5.78E-16 5.11E-16 4.28E-16
 2.28E-45 1.54E-36 6.09E-30 7.70E-25 2.62E-22 8.32E-20 7.53E-18 4.85E-17
 1.84E-16 4.86E-16 7.60E-16 1.12E-15 1.40E-15 1.45E-15 1.42E-15 1.33E-15
 1.23E-15 1.09E-15 9.06E-16 7.94E-16 6.86E-16 5.78E-16 5.11E-16 4.28E-16
 2.28E-45 1.54E-36 6.09E-30 7.70E-25 2.62E-22 8.32E-20 7.53E-18 4.85E-17
 1.84E-16 4.86E-16 7.60E-16 1.12E-15 1.40E-15 1.45E-15 1.42E-15 1.33E-15
 1.23E-15 1.09E-15 9.06E-16 7.94E-16 6.86E-16 5.78E-16 5.11E-16 4.28E-16
 2.28E-45 1.54E-36 6.09E-30 7.71E-25 2.62E-22 8.32E-20 7.53E-18 4.85E-17
 1.84E-16 4.86E-16 7.60E-16 1.12E-15 1.40E-15 1.45E-15 1.42E-15 1.33E-15
 1.23E-15 1.09E-15 9.06E-16 7.94E-16 6.86E-16 5.78E-16 5.11E-16 4.28E-16
 2.29E-45 1.54E-36 6.10E-30 7.71E-25 2.62E-22 8.33E-20 7.53E-18 4.85E-17
 1.84E-16 4.86E-16 7.60E-16 1.12E-15 1.40E-15 1.45E-15 1.42E-15 1.33E-15
 1.23E-15 1.09E-15 9.06E-16 7.94E-16 6.86E-16 5.78E-16 5.11E-16 4.28E-16
 2.30E-45 1.55E-36 6.12E-30 7.74E-25 2.63E-22 8.35E-20 7.55E-18 4.86E-17
 1.85E-16 4.87E-16 7.61E-16 1.12E-15 1.41E-15 1.45E-15 1.42E-15 1.33E-15
 1.24E-15 1.09E-15 9.07E-16 7.95E-16 6.87E-16 5.79E-16 5.11E-16 4.28E-16
 2.33E-45 1.57E-36 6.18E-30 7.80E-25 2.65E-22 8.40E-20 7.58E-18 4.88E-17
 1.85E-16 4.88E-16 7.63E-16 1.13E-15 1.41E-15 1.46E-15 1.43E-15 1.33E-15
 1.24E-15 1.09E-15 9.08E-16 7.96E-16 6.88E-16 5.79E-16 5.12E-16 4.28E-16
 2.45E-45 1.63E-36 6.40E-30 8.02E-25 2.71E-22 8.57E-20 7.71E-18 4.95E-17
 1.88E-16 4.94E-16 7.72E-16 1.14E-15 1.42E-15 1.47E-15 1.44E-15 1.34E-15
 1.25E-15 1.10E-15 9.14E-16 8.01E-16 6.92E-16 5.82E-16 5.14E-16 4.30E-16
 2.76E-45 1.81E-36 6.99E-30 8.63E-25 2.89E-22 9.04E-20 8.06E-18 5.15E-17
 1.95E-16 5.10E-16 7.96E-16 1.17E-15 1.46E-15 1.51E-15 1.48E-15 1.38E-15
 1.28E-15 1.12E-15 9.32E-16 8.15E-16 7.03E-16 5.91E-16 5.21E-16 4.36E-16
 3.62E-45 2.32E-36 8.75E-30 1.05E-24 3.45E-22 1.06E-19 9.20E-18 5.81E-17
 2.17E-16 5.64E-16 8.75E-16 1.29E-15 1.60E-15 1.65E-15 1.60E-15 1.49E-15
 1.38E-15 1.20E-15 9.92E-16 8.64E-16 7.42E-16 6.20E-16 5.45E-16 4.54E-16
 5.26E-45 3.34E-36 1.24E-29 1.46E-24 4.73E-22 1.42E-19 1.20E-17 7.44E-17
 2.74E-16 7.02E-16 1.08E-15 1.57E-15 1.94E-15 1.99E-15 1.93E-15 1.78E-15
 1.64E-15 1.42E-15 1.16E-15 9.98E-16 8.49E-16 7.04E-16 6.14E-16 5.07E-16
 8.02E-45 5.12E-36 1.92E-29 2.27E-24 7.39E-22 2.21E-19 1.86E-17 1.15E-16
 4.20E-16 1.07E-15 1.62E-15 2.34E-15 2.87E-15 2.94E-15 2.83E-15 2.59E-15
 2.39E-15 2.06E-15 1.66E-15 1.42E-15 1.20E-15 9.77E-16 8.45E-16 6.86E-16
 1.11E-44 7.13E-36 2.68E-29 3.22E-24 1.06E-21 3.22E-19 2.77E-17 1.73E-16
 6.40E-16 1.64E-15 2.51E-15 3.64E-15 4.47E-15 4.60E-15 4.46E-15 4.11E-15
 3.81E-15 3.32E-15 2.70E-15 2.33E-15 1.98E-15 1.62E-15 1.41E-15 1.14E-15
 1.66E-44 1.05E-35 3.89E-29 4.64E-24 1.52E-21 4.64E-19 4.02E-17 2.53E-16
 9.48E-16 2.46E-15 3.80E-15 5.58E-15 6.95E-15 7.23E-15 7.12E-15 6.67E-15
 6.25E-15 5.56E-15 4.66E-15 4.10E-15 3.56E-15 3.01E-15 2.66E-15 2.23E-15
 2.57E-44 1.60E-35 5.87E-29 6.90E-24 2.24E-21 6.77E-19 5.80E-17 3.64E-16
 1.36E-15 3.53E-15 5.47E-15 8.04E-15 1.01E-14 1.06E-14 1.05E-14 9.93E-15
 9.36E-15 8.42E-15 7.18E-15 6.41E-15 5.66E-15 4.90E-15 4.41E-15 3.80E-15
 3.88E-44 2.44E-35 9.07E-29 1.08E-23 3.50E-21 1.06E-18 8.97E-17 5.57E-16
 2.05E-15 5.27E-15 8.10E-15 1.18E-14 1.48E-14 1.56E-14 1.56E-14 1.49E-14
 1.41E-14 1.28E-14 1.11E-14 1.00E-14 8.96E-15 7.87E-15 7.18E-15 6.29E-15
 4.46E-44 2.92E-35 1.13E-28 1.40E-23 4.68E-21 1.45E-18 1.25E-16 7.70E-16
 2.79E-15 6.97E-15 1.05E-14 1.50E-14 1.85E-14 1.94E-14 1.95E-14 1.89E-14
 1.82E-14 1.68E-14 1.50E-14 1.38E-14 1.26E-14 1.13E-14 1.05E-14 9.37E-15
 3.49E-44 2.45E-35 1.02E-28 1.35E-23 4.74E-21 1.56E-18 1.40E-16 8.62E-16
 3.02E-15 7.10E-15 1.02E-14 1.39E-14 1.64E-14 1.71E-14 1.72E-14 1.69E-14
 1.65E-14 1.58E-14 1.48E-14 1.42E-14 1.35E-14 1.28E-14 1.22E-14 1.15E-14
 1.90E-44 1.42E-35 6.30E-29 8.99E-24 3.32E-21 1.17E-18 1.11E-16 6.78E-16
 2.25E-15 4.87E-15 6.62E-15 8.42E-15 9.52E-15 9.75E-15 9.78E-15 9.70E-15
 9.60E-15 9.44E-15 9.25E-15 9.16E-15 9.09E-15 9.05E-15 9.03E-15 8.99E-15
 7.23E-45 5.65E-36 2.62E-29 3.95E-24 1.52E-21 5.71E-19 5.77E-17 3.47E-16
 1.08E-15 2.15E-15 2.79E-15 3.38E-15 3.69E-15 3.74E-15 3.74E-15 3.72E-15
 3.71E-15 3.70E-15 3.72E-15 3.76E-15 3.84E-15 3.95E-15 4.05E-15 4.20E-15
 2.60E-45 2.07E-36 9.76E-30 1.51E-24 5.93E-22 2.30E-19 2.40E-17 1.43E-16
 4.31E-16 8.24E-16 1.05E-15 1.24E-15 1.34E-15 1.35E-15 1.35E-15 1.34E-15
 1.34E-15 1.34E-15 1.36E-15 1.39E-15 1.43E-15 1.49E-15 1.54E-15 1.63E-15
 8.04E-46 6.42E-37 3.06E-30 4.78E-25 1.89E-22 7.42E-20 7.85E-18 4.66E-17
 1.39E-16 2.61E-16 3.27E-16 3.85E-16 4.13E-16 4.17E-16 4.16E-16 4.14E-16
 4.14E-16 4.16E-16 4.23E-16 4.33E-16 4.47E-16 4.68E-16 4.87E-16 5.17E-16
  29.4857   24  24 /pl=01:ss=11:pb= 1:sz=11/type=EXCIT/ispb = 1/isel =    4
 3.58E+08 3.58E+09 3.58E+10 3.58E+11 3.58E+12 3.58E+13 1.07E+14 3.58E+14
 1.07E+15 3.58E+15 1.07E+16 3.58E+16 1.07E+17 3.58E+17 1.07E+18 3.58E+18
 1.07E+19 3.58E+19 1.07E+20 3.58E+20 1.07E+21 3.58E+21 1.07E+22 3.58E+22
 6.20E+00 8.69E+00 1.24E+01 1.86E+01 2.48E+01 3.72E+01 6.20E+01 8.69E+01
